Date,Open,High,Low,Close,Adj Close,Volume
,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,,GRASIM.NS
2024-07-01,2655.993392658214,2733.395898359881,2651.85937667778,2715.962890625,,1098168
2024-07-02,2706.5990944647424,2752.124102362747,2706.5990944647424,2732.44970703125,,942834
2024-07-03,2740.2197972858803,2750.8289305191824,2720.1966452273377,2731.85205078125,,537119
2024-07-04,2737.4804227765426,2742.212239373409,2706.6489506444836,2724.380859375,,446631
2024-07-05,2719.5493739765284,2745.1509439841107,2709.9860261482618,2737.48046875,,372709
2024-07-08,2741.166077861955,2744.403636429798,2703.4611186185275,2731.652587890625,,333988
2024-07-09,2724.629798582752,2775.2849926142108,2708.491619607466,2751.2275390625,,451862
2024-07-10,2770.3539142221816,2801.484284527627,2730.507040231212,2791.4228515625,,1128000
2024-07-11,2814.185568915783,2826.139631509407,2780.5647678712135,2790.875244140625,,1679101
2024-07-12,2796.254453125,2839.08984375,2790.8752222824096,2832.86376953125,,1457604
2024-07-15,2839.0897941164176,2842.0284524550884,2775.3347952309964,2793.016845703125,,1333353
2024-07-16,2807.2123071359506,2833.8599044446396,2799.5418324397,2816.526611328125,,756629
2024-07-18,2799.2430731285895,2834.9060762246017,2766.3694000277915,2781.11279296875,,1181529
2024-07-19,2775.334903262281,2779.269733611702,2724.0320505996797,2732.49951171875,,424329
2024-07-22,2691.6564308309344,2811.1970569226114,2691.6564308309344,2800.787109375,,1248824
2024-07-23,2800.239243884896,2840.0362631174717,2763.430740387523,2812.2431640625,,1046046
2024-07-24,2819.166453133853,2819.166453133853,2764.3769990976825,2796.15478515625,,2880833
2024-07-25,2794.2622525202323,2814.185691040876,2760.9403502356636,2786.8408203125,,550900
2024-07-26,2814.1356762421196,2866.733599632909,2797.748697617592,2832.41552734375,,701236
2024-07-29,2848.9518912914414,2854.0324652134996,2809.20473015779,2817.373291015625,,501949
2024-07-30,2817.3733250448618,2819.166483109954,2772.1970752055695,2780.216064453125,,721728
2024-07-31,2780.216096624371,2788.036143429221,2750.9785968813017,2766.120361328125,,662086
2024-08-01,2771.3004364724793,2777.974739724822,2743.0591083390646,2756.40771484375,,383675
2024-08-02,2738.9747252493516,2746.5457292100336,2690.660386578832,2696.438232421875,,401105
2024-08-05,2644.985676475844,2668.6946159199965,2577.8437888793187,2602.25,,1049292
2024-08-06,2627.0,2679.39990234375,2610.0,2620.5,,813893
2024-08-07,2650.0,2659.39990234375,2632.25,2637.050048828125,,551368
2024-08-08,2623.25,2633.800048828125,2531.10009765625,2544.64990234375,,1199236
2024-08-09,2556.10009765625,2638.949951171875,2540.050048828125,2572.75,,2677777
2024-08-12,2570.0,2621.0,2555.050048828125,2571.10009765625,,1827230
2024-08-13,2572.0,2579.39990234375,2512.14990234375,2519.25,,784848
2024-08-14,2524.0,2534.5,2505.050048828125,2512.39990234375,,286936
2024-08-16,2512.39990234375,2608.0,2512.39990234375,2600.35009765625,,725887
2024-08-19,2619.800048828125,2635.14990234375,2557.050048828125,2598.39990234375,,682028
2024-08-20,2608.0,2648.89990234375,2589.050048828125,2636.699951171875,,685479
2024-08-21,2640.050048828125,2692.050048828125,2625.14990234375,2684.85009765625,,857604
2024-08-22,2694.449951171875,2772.949951171875,2691.050048828125,2755.14990234375,,2065301
2024-08-23,2771.39990234375,2780.89990234375,2706.949951171875,2748.550048828125,,1101735
2024-08-26,2752.0,2763.199951171875,2712.800048828125,2736.60009765625,,597542
2024-08-27,2741.449951171875,2747.949951171875,2697.050048828125,2699.89990234375,,1450595
2024-08-28,2698.5,2722.550048828125,2683.0,2715.550048828125,,981745
2024-08-29,2714.89990234375,2719.0,2640.050048828125,2676.199951171875,,941802
2024-08-30,2676.199951171875,2708.89990234375,2676.199951171875,2698.85009765625,,994826
2024-09-02,2706.75,2729.64990234375,2675.550048828125,2690.800048828125,,720118
2024-09-03,2680.10009765625,2710.0,2680.10009765625,2706.85009765625,,522391
2024-09-04,2695.0,2763.949951171875,2687.25,2757.64990234375,,1119041
2024-09-05,2774.0,2774.0,2735.300048828125,2741.60009765625,,472385
2024-09-06,2740.0,2744.60009765625,2674.050048828125,2692.85009765625,,555331
2024-09-09,2689.949951171875,2715.39990234375,2673.89990234375,2710.35009765625,,267477
2024-09-10,2700.0,2715.14990234375,2677.0,2702.550048828125,,431289
2024-09-11,2710.0,2729.5,2674.10009765625,2681.14990234375,,347845
2024-09-12,2690.60009765625,2765.0,2678.75,2757.10009765625,,939815
2024-09-13,2760.10009765625,2799.0,2748.199951171875,2784.35009765625,,634726
2024-09-16,2802.800048828125,2819.050048828125,2757.300048828125,2765.300048828125,,431468
2024-09-17,2769.0,2777.300048828125,2730.0,2754.85009765625,,253234
2024-09-18,2754.85009765625,2777.0,2715.0,2722.699951171875,,332947
2024-09-19,2743.0,2775.0,2722.300048828125,2738.949951171875,,452713
2024-09-20,2745.0,2755.699951171875,2664.199951171875,2678.25,,2755774
2024-09-23,2705.0,2705.0,2665.0,2666.89990234375,,678018
2024-09-24,2676.35009765625,2695.0,2610.0,2619.300048828125,,1457923
2024-09-25,2619.300048828125,2666.0,2583.949951171875,2662.0,,883336
2024-09-26,2674.0,2750.0,2656.199951171875,2745.85009765625,,1117471
2024-09-27,2745.85009765625,2807.0,2745.85009765625,2783.14990234375,,1416974
2024-09-30,2784.0,2824.0,2765.0,2795.550048828125,,890000
2024-10-01,2794.050048828125,2813.64990234375,2755.0,2801.14990234375,,442630
2024-10-03,2789.0,2833.0,2752.10009765625,2766.14990234375,,972732
2024-10-04,2766.14990234375,2788.800048828125,2731.0,2745.10009765625,,708378
2024-10-07,2760.0,2769.949951171875,2700.0,2720.5,,689611
2024-10-08,2715.25,2745.14990234375,2705.199951171875,2738.199951171875,,553985
2024-10-09,2754.0,2754.0,2710.0,2715.75,,600020
2024-10-10,2717.949951171875,2739.449951171875,2711.10009765625,2722.449951171875,,387246
2024-10-11,2722.449951171875,2731.699951171875,2685.5,2725.550048828125,,209760
2024-10-14,2737.550048828125,2737.550048828125,2702.300048828125,2726.89990234375,,232099
2024-10-15,2725.0,2747.949951171875,2700.699951171875,2735.800048828125,,491010
2024-10-16,2725.10009765625,2784.0,2725.0,2764.10009765625,,756373
2024-10-17,2784.0,2789.800048828125,2686.050048828125,2705.85009765625,,529505
2024-10-18,2700.0,2766.0,2674.64990234375,2760.949951171875,,345996
2024-10-21,2760.0,2765.39990234375,2712.0,2718.25,,322456
2024-10-22,2718.10009765625,2746.14990234375,2646.35009765625,2655.35009765625,,377094
2024-10-23,2650.0,2676.699951171875,2625.949951171875,2633.199951171875,,944905
2024-10-24,2644.89990234375,2695.949951171875,2616.10009765625,2666.699951171875,,844303
2024-10-25,2665.10009765625,2675.050048828125,2600.0,2615.199951171875,,656546
2024-10-28,2600.0,2665.949951171875,2594.300048828125,2646.949951171875,,763794
2024-10-29,2660.0,2690.0,2650.0,2686.0,,611947
2024-10-30,2691.64990234375,2708.60009765625,2666.050048828125,2672.550048828125,,469403
2024-10-31,2675.0,2704.0,2644.449951171875,2695.85009765625,,321800
2024-11-01,2719.0,2719.0,2673.0,2698.89990234375,,62294
2024-11-04,2696.64990234375,2700.0,2578.050048828125,2590.60009765625,,477329
2024-11-05,2590.60009765625,2661.39990234375,2587.60009765625,2650.949951171875,,896947
2024-11-06,2650.949951171875,2667.550048828125,2619.550048828125,2645.949951171875,,455842
2024-11-07,2631.14990234375,2662.949951171875,2551.75,2562.699951171875,,481689
2024-11-08,2565.0,2581.699951171875,2540.0,2544.85009765625,,558297
2024-11-11,2528.050048828125,2553.85009765625,2506.050048828125,2519.5,,354984
2024-11-12,2523.25,2546.25,2510.0,2521.199951171875,,520250
2024-11-13,2521.199951171875,2534.64990234375,2472.050048828125,2502.89990234375,,1449201
2024-11-14,2502.89990234375,2539.0,2490.050048828125,2523.949951171875,,581846
2024-11-18,2497.0,2552.800048828125,2479.050048828125,2517.14990234375,,1436348
2024-11-19,2517.14990234375,2552.0,2500.0,2508.14990234375,,424096
2024-11-21,2491.10009765625,2555.64990234375,2480.14990234375,2534.85009765625,,686930
2024-11-22,2540.39990234375,2609.89990234375,2534.85009765625,2598.64990234375,,828921
2024-11-25,2615.0,2654.0,2600.35009765625,2629.800048828125,,967944
2024-11-26,2629.800048828125,2639.699951171875,2602.449951171875,2617.199951171875,,256368
2024-11-27,2619.800048828125,2649.449951171875,2595.0,2621.89990234375,,348482
2024-11-28,2622.0,2635.949951171875,2554.050048828125,2570.449951171875,,1057792
2024-11-29,2565.0,2630.449951171875,2559.0,2606.25,,650252
2024-12-02,2605.85009765625,2709.0,2591.75,2693.550048828125,,1103892
2024-12-03,2693.050048828125,2728.949951171875,2683.0,2714.0,,522667
2024-12-04,2708.300048828125,2724.449951171875,2695.10009765625,2717.300048828125,,572817
2024-12-05,2733.0,2733.75,2669.39990234375,2706.800048828125,,714805
2024-12-06,2714.89990234375,2720.0,2693.35009765625,2701.89990234375,,342192
2024-12-09,2701.89990234375,2714.050048828125,2669.0,2681.39990234375,,387874
2024-12-10,2702.89990234375,2708.0,2641.10009765625,2655.300048828125,,637387
2024-12-11,2666.0,2699.89990234375,2661.10009765625,2670.75,,319450
2024-12-12,2683.0,2683.0,2639.0,2660.050048828125,,376376
2024-12-13,2641.0,2700.0,2620.5,2692.699951171875,,412267
2024-12-16,2680.10009765625,2718.0,2672.25,2685.14990234375,,329525
2024-12-17,2685.0,2685.0,2595.35009765625,2599.699951171875,,887083
2024-12-18,2607.0,2617.89990234375,2576.25,2594.14990234375,,369646
2024-12-19,2570.0,2594.0,2527.25,2539.050048828125,,510040
2024-12-20,2530.0,2563.199951171875,2479.75,2488.699951171875,,734974
2024-12-23,2495.699951171875,2553.699951171875,2495.0,2526.199951171875,,347378
2024-12-24,2515.0,2542.39990234375,2495.0,2501.85009765625,,364336
2024-12-26,2500.25,2518.25,2472.5,2482.050048828125,,559646
2024-12-27,2482.050048828125,2520.60009765625,2474.89990234375,2480.300048828125,,428996
2024-12-30,2489.0,2490.0,2436.0,2443.5,,763318
2024-12-31,2430.0,2447.0,2413.10009765625,2442.699951171875,,530535
2025-01-01,2440.0,2473.85009765625,2425.949951171875,2442.14990234375,,487637
2025-01-02,2445.0,2559.5,2445.0,2543.949951171875,,970593
2025-01-03,2541.199951171875,2553.89990234375,2501.10009765625,2510.0,,595091
2025-01-06,2517.0,2527.949951171875,2445.75,2460.550048828125,,393162
2025-01-07,2460.60009765625,2497.0,2456.60009765625,2467.25,,495162
2025-01-08,2468.85009765625,2476.35009765625,2433.14990234375,2435.75,,543301
2025-01-09,2435.050048828125,2438.800048828125,2396.39990234375,2410.39990234375,,766796
2025-01-10,2400.0,2424.89990234375,2352.199951171875,2364.10009765625,,413994
2025-01-13,2329.949951171875,2348.199951171875,2276.949951171875,2288.14990234375,,422845
2025-01-14,2308.0,2330.449951171875,2294.14990234375,2310.60009765625,,865382
2025-01-15,2326.89990234375,2349.75,2296.75,2317.550048828125,,583299
2025-01-16,2330.0,2359.75,2313.14990234375,2350.699951171875,,1395232
2025-01-17,2363.10009765625,2387.25,2348.64990234375,2375.85009765625,,443089
2025-01-20,2380.050048828125,2410.64990234375,2373.0,2402.0,,681711
2025-01-21,2404.89990234375,2426.5,2361.64990234375,2367.5,,316019
2025-01-22,2380.949951171875,2396.449951171875,2370.300048828125,2388.14990234375,,336546
2025-01-23,2388.0,2475.75,2365.39990234375,2461.14990234375,,596720
2025-01-24,2466.35009765625,2514.050048828125,2453.449951171875,2490.75,,1510105
2025-01-27,2475.5,2484.39990234375,2430.39990234375,2458.050048828125,,458264
2025-01-28,2458.0,2459.949951171875,2399.800048828125,2411.300048828125,,740041
2025-01-29,2403.0,2464.0,2397.0,2453.64990234375,,200039
2025-01-30,2458.699951171875,2508.550048828125,2446.5,2491.699951171875,,397046
2025-01-31,2491.699951171875,2518.300048828125,2475.800048828125,2508.85009765625,,431982
2025-02-01,2500.0,2514.050048828125,2429.39990234375,2440.75,,432668
2025-02-03,2418.0,2479.75,2418.0,2473.64990234375,,427217
2025-02-04,2465.0,2491.800048828125,2446.5,2484.699951171875,,337002
2025-02-05,2499.0,2499.89990234375,2474.300048828125,2490.0,,464164
2025-02-06,2499.0,2508.300048828125,2475.89990234375,2499.0,,595946
2025-02-07,2504.0,2522.75,2466.449951171875,2487.60009765625,,738201
2025-02-10,2485.0,2491.0,2438.10009765625,2473.25,,717668
2025-02-11,2460.0,2542.0,2456.050048828125,2491.449951171875,,1710410
2025-02-12,2479.0,2498.89990234375,2433.75,2484.949951171875,,454023
2025-02-13,2481.0,2532.949951171875,2474.14990234375,2490.10009765625,,708830
2025-02-14,2499.0,2507.75,2405.5,2431.300048828125,,677910
2025-02-17,2431.300048828125,2471.14990234375,2405.550048828125,2463.85009765625,,646841
2025-02-18,2480.0,2482.949951171875,2412.800048828125,2463.199951171875,,596040
2025-02-19,2448.0,2481.5,2446.300048828125,2463.199951171875,,289053
2025-02-20,2451.0,2477.949951171875,2443.25,2453.699951171875,,427274
2025-02-21,2440.0,2453.35009765625,2401.050048828125,2431.050048828125,,504415
2025-02-24,2412.0,2420.0,2381.0,2393.699951171875,,543080
2025-02-25,2392.0,2403.5,2367.10009765625,2379.300048828125,,497013
2025-02-27,2373.0,2379.300048828125,2317.10009765625,2339.949951171875,,1045684
2025-02-28,2347.14990234375,2361.75,2301.64990234375,2306.64990234375,,1153007
2025-03-03,2328.5,2382.89990234375,2317.89990234375,2377.449951171875,,790068
2025-03-04,2356.0,2404.199951171875,2351.60009765625,2394.64990234375,,521061
2025-03-05,2404.0,2408.949951171875,2376.35009765625,2391.64990234375,,755361
2025-03-06,2401.64990234375,2415.0,2353.5,2393.64990234375,,754593
2025-03-07,2380.0,2415.0,2380.0,2407.25,,317388
2025-03-10,2407.25,2425.0,2373.300048828125,2383.949951171875,,650796
2025-03-11,2372.0,2425.0,2363.949951171875,2413.550048828125,,445250
2025-03-12,2413.550048828125,2438.89990234375,2367.60009765625,2398.89990234375,,561893
2025-03-13,2402.0,2411.800048828125,2363.300048828125,2370.199951171875,,479648
2025-03-17,2381.75,2404.5,2370.85009765625,2399.35009765625,,646714
2025-03-18,2399.35009765625,2399.35009765625,2399.35009765625,2399.35009765625,,0
2025-03-19,2426.0,2464.60009765625,2426.0,2458.199951171875,,415476
2025-03-20,2464.800048828125,2477.199951171875,2448.10009765625,2468.14990234375,,317002
2025-03-21,2479.89990234375,2514.75,2459.449951171875,2469.39990234375,,1372022
2025-03-24,2478.64990234375,2544.0,2475.0,2513.199951171875,,594207
2025-03-25,2529.75,2595.89990234375,2520.0,2569.449951171875,,993289
2025-03-26,2582.949951171875,2602.89990234375,2560.0,2581.60009765625,,555486
2025-03-27,2584.0,2628.949951171875,2575.0,2618.699951171875,,1246219
2025-03-28,2614.949951171875,2637.64990234375,2599.35009765625,2611.14990234375,,435022
2025-04-01,2611.39990234375,2632.0,2596.199951171875,2619.0,,317974
2025-04-02,2619.0,2633.39990234375,2601.050048828125,2616.5,,413523
2025-04-03,2595.10009765625,2664.0,2595.10009765625,2651.89990234375,,298330
2025-04-04,2635.10009765625,2651.89990234375,2610.10009765625,2616.89990234375,,290533
2025-04-07,2550.0,2560.0,2465.5,2509.10009765625,,974267
2025-04-08,2550.0,2600.0,2534.14990234375,2590.050048828125,,1296141
2025-04-09,2562.5,2586.75,2529.449951171875,2557.75,,494024
2025-04-11,2650.0,2660.0,2612.800048828125,2651.25,,669041
2025-04-15,2675.0,2726.199951171875,2670.0,2718.60009765625,,815058
2025-04-16,2690.0,2722.0,2682.199951171875,2702.800048828125,,462016
2025-04-17,2701.0,2772.0,2686.89990234375,2760.699951171875,,1061496
2025-04-21,2755.0,2787.300048828125,2735.0,2756.89990234375,,322964
2025-04-22,2750.300048828125,2772.10009765625,2737.699951171875,2749.39990234375,,211167
2025-04-23,2750.10009765625,2763.89990234375,2675.10009765625,2685.60009765625,,603774
2025-04-24,2690.0,2736.300048828125,2673.0,2729.199951171875,,562050
2025-04-25,2726.0,2739.89990234375,2675.199951171875,2734.800048828125,,649356
2025-04-28,2735.0,2773.699951171875,2723.300048828125,2753.39990234375,,416635
2025-04-29,2753.10009765625,2755.60009765625,2719.0,2745.699951171875,,890929
2025-04-30,2735.0,2750.89990234375,2718.89990234375,2737.5,,662477
2025-05-02,2725.60009765625,2771.800048828125,2695.800048828125,2724.0,,798849
2025-05-05,2730.0,2773.0,2718.300048828125,2755.10009765625,,661587
2025-05-06,2754.0,2764.5,2718.0,2728.699951171875,,288396
2025-05-07,2699.0,2727.300048828125,2682.39990234375,2699.89990234375,,417883
2025-05-08,2685.0,2709.60009765625,2676.5,2698.699951171875,,966461
2025-05-09,2676.89990234375,2684.0,2626.60009765625,2634.800048828125,,444671
2025-05-12,2671.10009765625,2761.89990234375,2671.10009765625,2742.800048828125,,498304
2025-05-13,2741.0,2748.0,2702.699951171875,2708.699951171875,,313964
2025-05-14,2719.89990234375,2747.0,2705.300048828125,2737.199951171875,,330652
2025-05-15,2734.300048828125,2829.5,2720.0,2824.800048828125,,1353535
2025-05-16,2845.0,2845.0,2775.10009765625,2804.199951171875,,700214
2025-05-19,2820.0,2820.10009765625,2721.0,2727.0,,575525
2025-05-20,2754.0,2754.0,2710.199951171875,2720.800048828125,,520661
2025-05-21,2717.0,2749.89990234375,2692.199951171875,2706.89990234375,,304264
